fold,cluster,auto_subgroup,best_k,silhouette,dendrogram_leaf_rank
HK97-like,0,3,6,0.390743563845455,63
HK97-like,1,4,6,0.390743563845455,0
HK97-like,5,1,6,0.390743563845455,34
HK97-like,7,1,6,0.390743563845455,30
HK97-like,9,1,6,0.390743563845455,51
HK97-like,11,1,6,0.390743563845455,36
HK97-like,12,6,6,0.390743563845455,62
HK97-like,13,1,6,0.390743563845455,48
HK97-like,14,1,6,0.390743563845455,16
HK97-like,15,1,6,0.390743563845455,42
HK97-like,16,1,6,0.390743563845455,28
HK97-like,17,2,6,0.390743563845455,2
HK97-like,18,2,6,0.390743563845455,1
HK97-like,20,3,6,0.390743563845455,64
HK97-like,21,5,6,0.390743563845455,59
HK97-like,22,2,6,0.390743563845455,3
HK97-like,23,1,6,0.390743563845455,45
HK97-like,24,2,6,0.390743563845455,8
HK97-like,25,2,6,0.390743563845455,6
HK97-like,26,1,6,0.390743563845455,39
HK97-like,27,2,6,0.390743563845455,4
HK97-like,28,1,6,0.390743563845455,57
HK97-like,29,1,6,0.390743563845455,44
HK97-like,30,1,6,0.390743563845455,32
HK97-like,32,5,6,0.390743563845455,60
HK97-like,33,1,6,0.390743563845455,24
HK97-like,35,2,6,0.390743563845455,12
HK97-like,37,2,6,0.390743563845455,14
HK97-like,38,1,6,0.390743563845455,35
HK97-like,39,1,6,0.390743563845455,46
HK97-like,40,1,6,0.390743563845455,55
HK97-like,41,1,6,0.390743563845455,37
HK97-like,42,1,6,0.390743563845455,52
HK97-like,43,1,6,0.390743563845455,43
HK97-like,44,1,6,0.390743563845455,49
HK97-like,46,2,6,0.390743563845455,5
HK97-like,48,2,6,0.390743563845455,9
HK97-like,49,2,6,0.390743563845455,11
HK97-like,50,1,6,0.390743563845455,38
HK97-like,53,1,6,0.390743563845455,40
HK97-like,54,2,6,0.390743563845455,10
HK97-like,55,1,6,0.390743563845455,41
HK97-like,56,1,6,0.390743563845455,29
HK97-like,58,1,6,0.390743563845455,21
HK97-like,59,2,6,0.390743563845455,7
HK97-like,61,1,6,0.390743563845455,17
HK97-like,62,1,6,0.390743563845455,25
HK97-like,65,1,6,0.390743563845455,22
HK97-like,66,1,6,0.390743563845455,47
HK97-like,68,1,6,0.390743563845455,58
HK97-like,69,1,6,0.390743563845455,31
HK97-like,70,1,6,0.390743563845455,33
HK97-like,71,5,6,0.390743563845455,61
HK97-like,72,1,6,0.390743563845455,50
HK97-like,73,1,6,0.390743563845455,56
HK97-like,74,1,6,0.390743563845455,18
HK97-like,76,1,6,0.390743563845455,19
HK97-like,81,1,6,0.390743563845455,26
HK97-like,83,1,6,0.390743563845455,27
HK97-like,84,1,6,0.390743563845455,53
HK97-like,86,1,6,0.390743563845455,23
HK97-like,87,1,6,0.390743563845455,54
HK97-like,90,3,6,0.390743563845455,65
HK97-like,91,3,6,0.390743563845455,66
HK97-like,92,2,6,0.390743563845455,15
HK97-like,97,2,6,0.390743563845455,13
HK97-like,98,1,6,0.390743563845455,20
picorna-like,3,1,3,0.6784238737007494,2
picorna-like,47,1,3,0.6784238737007494,5
picorna-like,52,2,3,0.6784238737007494,0
picorna-like,60,3,3,0.6784238737007494,1
picorna-like,63,1,3,0.6784238737007494,6
picorna-like,67,1,3,0.6784238737007494,7
picorna-like,77,1,3,0.6784238737007494,9
picorna-like,78,1,3,0.6784238737007494,10
picorna-like,79,1,3,0.6784238737007494,8
picorna-like,95,1,3,0.6784238737007494,3
picorna-like,96,1,3,0.6784238737007494,4
NCLDV-like,8,2,2,0.5079916905846977,0
NCLDV-like,34,2,2,0.5079916905846977,3
NCLDV-like,51,2,2,0.5079916905846977,1
NCLDV-like,57,1,2,0.5079916905846977,5
NCLDV-like,64,2,2,0.5079916905846977,2
NCLDV-like,80,2,2,0.5079916905846977,4
NCLDV-like,82,1,2,0.5079916905846977,6
micro-like,4,1,2,0.6577055467350391,1
micro-like,10,1,2,0.6577055467350391,2
micro-like,19,2,2,0.6577055467350391,0
